0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.87162966,-0.89999723,-0.73548883,-0.5734559,-0.13572958,0.20083347,0.5161824,0.7019863,0.75951546,0.91796994,0.67156035,0.63593566,0.2888564,-0.08904139,-0.42926124,-0.5035823,-0.7531706,-0.80323297,-0.83427984,-0.53529793,-0.2967349,-0.16142593,0.18854915,0.55235785,0.79846257,0.89380217,1.0275242,0.78450876,0.43588373,-0.064777166,-0.14864519,-0.49494296,-0.67346245,-0.93259805,-0.9351744,-0.56333137,-0.6579233,-0.19869515,0.19108087,0.39666262,0.56452453,0.8391669,0.8498432,0.9426203,0.51487076,0.38067326,-0.020560462,-0.4157671,-0.6508464,-0.74868625,-0.95902,-0.90580845,-0.56912357,-0.31875458,0.016277928,0.19466314,0.5143036,0.7182869,0.61062294,0.838435,0.5589001,0.41629153,0.17776006,0.005923509,-0.45742503,-0.69802123,-0.8248142,-0.8619512,-0.7156266,-0.5905048,-0.19113763,0.07325898,0.45737422,0.5906798,0.65299857,0.86861205,0.7603165,0.5276161,0.25330478,0.08637089,-0.3589004,-0.46285358,-0.72720754,-0.89014083,-0.9477064,-0.6695078,-0.37135223,-0.043145586,0.11888602,0.57386315,0.7067025,0.88596857,0.8000156,0.77290624,0.7002122,0.27695975,0.0038512794,-0.27030754,-0.6146538,-0.89782304,-0.9826166,-0.676382,-0.75786704,-0.28977853,0.04649243,0.4070767,0.613773,0.71802187,0.888678,0.7863213,0.6726294,0.48697546,0.090003215,-0.1813685,-0.51491725,-0.75982136,-0.902853,-0.932812,-0.89435923,-0.4749206,-0.099624954,0.12461572,0.40971112,0.5587569,0.7620917,0.6877856,,0.58530647
0.667362,0.4526681,0.06836451,-0.52579,-0.78835803,-1.079354,-0.88282466,-0.6459923,-0.41729614,-0.076785564,0.39859733,0.62433374,0.8932712,0.98479706,0.7116758,0.30588192,0.10543377,-0.3521524,-0.73022395,-1.0846771,-0.89470524,-0.7034767,-0.27458596,0.102356106,0.50173783,0.8496102,0.8858839,0.7970062,0.7662892,0.2354019,-0.1128149,-0.6034018,-0.83324045,-0.9306908,-0.78553236,-0.5028401,-0.2617156,0.27758548,0.48980805,0.86404634,0.90399534,0.91886663,0.62233967,0.12611139,-0.010985206,-0.7289493,-0.7929405,-1.1143826,-0.8988516,-0.53869116,-0.40121248,0.11248121,0.64448744,0.81198657,0.9825433,0.6895268,0.42890286,0.16676751,-0.2483999,-0.6079157,-0.8012584,-0.9872534,-0.8204251,-0.58257824,-0.23915675,0.1786828,0.64474595,0.9070716,0.7402476,0.6362464,0.52147627,0.13379283,-0.5909327,-0.7448332,-0.9200212,-0.92866564,-0.90748763,-0.47246915,-0.04120147,0.3973946,0.576711,0.8960409,0.97611105,0.6830386,0.4944355,0.035570454,-0.4852807,-0.8148283,-0.9683854,-0.88756967,-0.7335011,-0.48984832,0.1118256,0.380734,0.8319116,0.95874745,0.97499096,0.7730359,0.2815959,0.11351026,-0.46489733,-0.7252398,-0.9833458,-0.8283266,-0.83773077,-0.24291438,0.018593615,0.4209857,0.75503194,1.0782502,0.71802104,0.5856048,0.27540794,-0.18032983,-0.5093001,-0.82836074,-0.96039414,-0.93735033,-0.6085767,-0.22746244,0.0677464,0.5423323,0.8272924,0.7765257,0.7987063,0.652953,0.20656992,-0.1852755
-0.23406515,0.13832012,0.5678499,0.69359463,1.0676556,0.99721116,1.0995866,0.74039125,0.7601396,0.57827103,0.18542774,-0.09676138,-0.38753876,-0.78054607,-0.99767226,-1.0466657,-1.1427909,-0.8858017,-0.64275545,-0.5601587,-0.2995908,0.17138645,0.37724543,0.749043,0.8662624,1.0111114,1.0877068,0.82729596,0.7388945,0.56167096,0.14808254,-0.05612615,-0.33195263,-0.7455387,-1.0576177,-1.0103525,-1.1110835,-0.9770319,-0.86594236,-0.6309344,-0.098055184,0.21569794,0.57063025,0.9701856,1.1283346,1.1622257,1.0867202,0.9663313,0.65551215,0.30127883,0.14789324,-0.3702898,-0.6025736,-0.8155151,-1.0487258,-1.0695794,-1.0941372,-0.8374314,-0.6494405,-0.34374258,-0.026209425,0.18404454,0.705164,0.7926506,1.0023758,1.1636158,0.9858208,0.89545673,0.7045231,0.30158612,0.16450717,-0.14000179,-0.4789476,-0.6907222,-1.0736034,,-1.0704459,-1.0157348,-0.68367463,-0.37885618,-0.2023407,0.32248938,0.5695418,0.79822844,1.0936558,1.0663854,1.0387461,0.8314224,0.6338754,0.1959624,0.07198289,-0.43649542,-0.5863499,-0.7639052,-1.1816734,-0.99721885,-1.0165712,-0.8786912,-0.6950767,-0.27651328,-0.027259713,0.32052386,0.6345948,0.9065489,1.0706829,1.0983461,,0.91987026,0.5563799,0.26712078,0.10990862,-0.3757815,-0.6869217,-0.8260499,-1.0978273,-1.1507887,-0.9949218,-0.7667597,-0.53753376,-0.2832736,0.1322941,0.41624725,0.6929339,0.94463366,0.9299018,1.1261153,0.9696746,0.9177906
0.30812064,0.036344174,-0.3693138,-0.5807897,-0.6803768,-0.86755633,-0.66610134,-0.32268184,0.12292673,0.3838652,0.67608744,0.7060527,0.6870092,0.45859092,0.18372983,-0.03566013,-0.5415174,-0.6241732,-0.709187,-0.73425806,-0.4579852,-0.19999343,0.09513534,0.29701442,0.71799535,0.82997334,0.7759072,0.58511305,0.15989698,-0.24183656,-0.49015692,-0.8408605,-0.8506413,-0.80113333,-0.5586694,-0.26765078,0.2859664,0.6353404,0.61199254,0.7837154,0.7725834,0.5640189,0.29646313,-0.24229898,-0.4367323,-0.7814288,-0.70425236,-0.8530992,-0.40395272,0.014194773,0.21060503,0.57825106,0.8672274,0.66581017,0.6709394,0.3450065,-0.09626977,-0.32882717,-0.64966476,-0.6884179,-0.8162886,-0.6580751,-0.39834332,0.14532499,0.22836351,0.48925728,0.7752572,0.93855697,0.61941653,0.34416607,-0.08227017,-0.20427237,-0.5148792,-0.8149017,-0.68661445,-0.60151154,-0.36603922,0.116531715,0.47219065,0.7222604,0.80401206,0.7763359,0.45928964,0.29028672,-0.014652476,-0.5317601,-0.8330179,-0.90467054,-0.73569036,-0.69049615,-0.33362418,0.12786601,0.45922056,0.71789056,0.81341153,0.72476035,0.66625524,0.26429757,-0.23156,-0.4942773,-0.6837438,-0.7748157,-0.6437369,-0.617678,-0.24850021,0.30084565,0.38940313,0.7114355,0.82027173,0.6921571,0.58941215,0.2129778,-0.1748964,-0.6954639,-0.6537407,-0.9547014,-0.69562817,-0.5446657,-0.17063344,0.25040776,0.4804234,0.81999195,0.8011632,0.6684918,0.32780874,0.08038209,-0.26363954,-0.46818772
1.0844153,0.9774749,0.6027108,0.36302888,-0.06640943,-0.36927894,-0.6379126,-1.1037459,-1.1316369,-1.1852285,-0.9669491,-0.70797515,-0.44269425,0.019299988,0.5026803,0.58086014,1.0258449,1.0436491,1.1829259,1.1255759,0.8001512,0.5859925,-0.026269648,-0.4041637,-0.58391255,-0.93970865,-1.1695347,-1.1499168,-1.1514314,-0.7880798,-0.4471748,0.07086732,0.29594758,0.7103746,0.948964,1.0771871,1.0595356,0.9897546,0.5771909,0.42136428,0.101846114,-0.2997807,-0.69030917,-1.1370344,,-1.0986136,-0.92728055,-0.7967827,-0.39160943,-0.09582031,0.23912074,0.727584,0.79449856,1.2226313,1.1158526,1.1949605,0.72069806,0.46501768,0.090386495,-0.27594793,-0.5840234,-0.9033438,-1.0411372,-1.0403996,-1.0614481,-0.8118762,-0.477038,-0.08201052,0.32361868,0.69895124,0.90587753,1.078314,1.1748409,0.9489487,0.78441674,0.562687,0.038072113,-0.18867435,-0.6511103,-0.98680544,-1.1103514,-1.2922829,-0.9722475,-0.9570641,-0.4161407,-0.1399551,0.21074215,0.71295315,0.9219823,0.96520907,1.124029,0.9760841,0.8653713,0.49613535,0.1448311,-0.17432971,-0.5943527,-0.8680447,-1.1230929,-1.1941656,-1.0247794,-0.9602353,-0.6298478,-0.17784122,0.10401067,0.6562742,0.8809151,1.0063947,1.2011871,1.0167564,0.9973343,0.55238646,0.075674415,-0.24425428,-0.59163785,-0.9488149,-1.1366363,-1.1681919,-1.0455045,-0.7607616,-0.68055606,-0.2711375,0.07095564,0.61464846,0.95420194,1.0197718,1.0680207,1.0161192
0.5307695,0.34208354,-0.059234023,-0.29831806,-0.5491907,-0.95943016,-0.91967714,-1.1658528,-1.1466287,-1.099968,-1.0996531,-0.7828459,-0.47448084,-0.1894698,0.07110987,0.35856137,0.56648725,0.93396,1.0902933,1.191372,1.2088712,1.3506548,1.3322192,1.3643256,1.3491429,1.3409996,1.345425,1.3370594,1.3318172,1.3558831,1.3493657,1.3508878,1.3578281,1.3421458,1.3405377,1.3499517,1.3351551,1.3445258,1.3476025,1.3284247,1.3414215,1.3571581,1.3400347,1.342942,1.3582811,1.3497183,1.3352424,1.3485034,1.339477,1.3545665,1.3310652,1.3586088,1.3522481,1.3449471,1.32239,1.3533757,1.3486896,1.3457819,1.3519872,1.3555212,1.3443005,1.3481867,-0.21270683,0.09050546,0.27120036,0.74119604,0.84521484,1.1298786,1.3437182,1.1459769,1.1709635,0.9251298,0.6842085,0.611849,0.16213462,-0.16168056,-0.5036697,-0.71120423,-0.82304907,-1.1286162,-1.013534,-1.2463187,-1.1449401,-1.0918894,-0.63019794,-0.49191004,-0.31259024,0.07615524,0.37571138,0.60343283,0.7582091,1.0717807,1.086717,1.1131891,1.3168839,0.88874996,0.9207774,0.44360363,0.34217733,0.028120598,-0.41715753,-0.6244552,-0.84008133,-0.9981505,-0.99988306,-1.2925359,-1.1843299,-0.91305345,-0.78244084,-0.5787598,-0.32030872,-0.20108032,0.24543124,0.42492014,0.7824671,1.0332164,1.1262126,1.2496336,1.2164311,1.0545492,1.0205519,0.7213042,0.43271464,0.1459346,-0.14857842,-0.44938362,-0.7702231,-0.9841998
1.0521762,1.0010515,0.71676224,0.32808375,-0.07513725,-0.6046568,-1.0216753,-0.9697045,-0.8082946,-0.61829,-0.08780271,0.37583926,0.78947574,1.1301335,0.9332981,0.7545152,0.3263052,-0.07197896,-0.5406489,-0.81865025,-0.9803784,-1.0357361,-0.6018917,-0.096206926,0.48856175,0.69272673,1.0100911,1.0546172,0.743916,0.31840667,-0.23607412,-0.6334378,-0.96667147,-0.8940157,-0.9195028,-0.5413593,-0.061519817,0.32959062,0.7269412,1.0964872,1.0349113,0.77839154,0.27404025,-0.22493786,-0.42176762,-1.0277909,-0.9462327,-0.8718004,-0.37005317,0.0076184873,0.5339525,0.7747324,1.1677885,0.8328628,0.6923235,0.25220487,-0.22545739,-0.7166389,-1.0253559,-0.97588676,-0.78312916,-0.7331235,0.057814993,0.5262159,1.0036625,1.1255352,0.9913747,0.74935764,0.23816715,-0.24848817,-0.7145981,-0.8980638,-1.0098689,-0.9234378,-0.5268145,-0.0006485791,0.51652753,0.93744934,1.0662973,0.9259684,0.60523766,0.25548676,-0.2913929,-0.69607025,-1.0255833,-1.0646456,-0.7462172,-0.47952518,0.0029979828,0.6355157,0.9737013,1.0728633,0.9676809,0.67618614,0.1822551,-0.19483033,-0.7839602,-1.0014527,-0.9259289,-0.8127985,-0.68216634,0.058199417,0.5923649,0.9067389,0.9318591,0.9746358,0.5807029,0.16137554,-0.3766368,-0.8243424,-0.9042271,-1.0381554,-0.789611,-0.40983602,0.07525814,0.5590251,0.7748801,1.0469259,1.0106041,0.6677321,0.2163553,-0.27311173,-0.74054784,-1.0180014,-1.0043566,-0.94623786,-0.3940029,0.053659905
-0.71164125,-0.5835603,-0.3535631,0.15424165,0.36343315,0.64732826,1.0898609,1.156441,1.139013,1.1782286,1.1218169,0.894565,0.62534726,0.35106564,0.07025177,-0.4294124,-0.623519,-0.834193,-1.0615175,-1.0713085,-1.1642346,-1.2503457,-1.0107461,-0.6907026,-0.4437336,-0.1559455,0.19981347,0.42741072,,1.1501501,1.1000323,1.3275778,1.1792657,1.2430428,0.92472136,0.43191636,0.3328631,-0.105118506,-0.20667279,-0.6314737,-0.9445155,-1.1507144,-1.25356,-1.2493432,-1.1781933,-0.7744457,-0.62583315,-0.30767182,-0.024411345,0.25895673,0.60605586,0.9075252,1.0533106,1.3028442,1.1888897,1.2820288,1.0825906,0.8920486,0.36026242,0.24584042,-0.013937342,-0.33735198,-0.58242935,-1.0302379,-1.2178035,-1.2038798,-1.1181916,-1.1817346,-1.1006826,-0.585466,-0.403776,-0.071615376,0.3445846,0.5904532,0.76374865,1.0843267,1.2428684,1.1348188,1.1470101,1.055652,0.73796624,0.30655244,0.22103654,-0.12864935,-0.5478164,-0.7708815,-0.9876359,-1.1930614,-1.2096231,-1.0104767,-0.99163514,-0.73887116,-0.56149757,-0.33863828,-0.009168719,0.32301348,0.71490693,0.85291857,1.0309249,1.1349696,1.2022314,1.1714174,1.1064808,0.6648681,0.4770425,0.16221608,-0.20139876,-0.48109156,-0.7519412,-0.9900317,-1.026591,-1.2070138,-1.1144041,-1.0632298,-0.79182345,-0.61371946,-0.22722358,0.07422726,0.16507967,0.48402348,0.7819532,1.0143576,1.0775894,1.2778475,0.9767993,0.98959225,0.6360824,0.31524864
0.7540823,0.5752633,0.40081438,0.18878934,0.07220035,-0.18019252,-0.25614238,-0.37737656,-0.533658,-0.7590288,-0.8442023,-1.0636302,-1.0629307,-0.9032987,-0.82503647,-0.83121485,-0.7200085,-0.51302385,-0.42826903,-0.27775776,0.03529767,,0.3455585,0.3327851,0.7114664,0.77990663,0.7606225,0.969722,1.1218852,1.0017047,1.0514562,0.93645513,0.7804482,0.6442019,0.3788744,0.27197382,0.18512265,-0.23272498,-0.21481472,-0.47446668,-0.62101036,-0.74749094,-0.9430408,-1.0477695,-0.95641786,-0.89776915,-0.8823617,-0.89552724,-0.746321,-0.5130866,-0.40879443,-0.28413522,-0.124394685,5.183269,0.26278242,0.4093161,0.6378244,0.8079536,0.7500921,0.91055876,0.83987993,0.9650677,0.7525085,0.8340542,0.7009752,0.5766589,0.502662,0.46139494,0.12602933,-0.12035503,-0.1832885,-0.49212185,-0.6148976,-0.7521696,-0.90124935,-0.9858149,-1.0922657,-1.0350577,-1.0249686,-0.87489754,,-0.5585128,-0.43833905,-0.29469472,-0.050163664,0.110602625,0.13083482,0.5022824,0.60793006,0.7824345,0.8730681,1.0164952,0.9848611,0.97044635,0.88632315,0.7834992,0.58956426,0.5359195,0.41676727,0.2657356,-0.04245463,-0.1586462,-0.31630236,-0.46007833,-0.5749407,-0.72977775,-0.84734076,-0.97740364,-0.8306865,-0.95769,-0.87532866,-0.6826331,-0.7523092,-0.5266284,-0.38513032,-0.25826305,-0.08960558,0.15902528,0.44921583,0.39158788,0.7078065,0.8119592,0.7503205,1.0953081,1.0631592,1.0048484,0.91832465,0.84060204
-0.8761677,-0.7835284,-1.0061464,-1.0067986,-0.7189227,-0.770885,-0.3246728,-0.27471152,0.0993733,0.31175658,0.44155553,0.70275563,0.70447135,0.91928977,0.94401425,1.0138724,0.84608626,0.66346985,0.42431805,0.20146851,-0.0046606553,-0.22917835,-0.43091404,-0.51751405,-0.82124096,-0.9101898,-0.8958466,-0.97363657,-0.7050743,-0.7245491,-0.5157072,-0.14320497,-0.023934485,0.327966,0.4669132,0.6780417,0.77838033,0.9611401,0.90161276,1.0272818,0.91943604,0.6277133,0.35270295,0.026915038,0.0092014205,-0.32021782,-0.76834095,-0.67993206,-1.004269,-0.97378474,-1.0418001,-0.8652883,-0.7801436,-0.61429,-0.41351473,-0.1364631,0.08820351,0.36104664,0.61688083,0.7810068,0.8871371,0.99438417,1.0756998,0.8604497,0.6571839,0.6737116,0.23682132,0.27013806,-0.25363043,-0.5041304,-0.52397376,-0.8064826,-0.80110705,-0.980785,-0.94577324,-0.9462911,-0.8126187,-0.6632249,-0.31035155,-0.11815531,0.21919946,0.3935978,0.60107684,0.6590616,0.9209268,1.0168984,0.94924384,0.9146173,0.67801505,0.62682265,0.3601521,0.1151846,-0.07906934,-0.35687464,-0.5084679,-0.82659394,-1.0614519,-0.9448468,-0.9951052,-0.79701334,-0.678742,-0.4139573,-0.21066472,0.025633395,0.19898437,0.435459,0.6053482,0.76183605,0.8065491,0.94190806,0.7783904,0.9870882,0.5639802,0.42069694,0.31078872,0.04294275,-0.2462411,-0.43372223,-0.56156725,-0.89899534,-1.0143758,-0.8878764,-0.9667781,-0.7696522,-0.7145281,-0.3183516,-0.22067519,0.008824588
0.62732655,0.36781645,0.01772423,-0.17457604,-0.45346242,-0.6309915,-0.6707612,-0.8016386,-0.7571359,-0.73463875,-0.41355026,-0.43527043,-0.22382085,0.06967585,0.3058646,0.37721226,0.74127764,0.77612054,0.8915848,0.84876925,0.64992285,0.38765156,0.18955784,0.041751493,-0.31520817,-0.47379494,-0.67100513,-0.7308416,-0.85617954,-0.8685688,-0.7510124,-0.6283603,-0.2692028,-0.12888473,0.14639162,0.33150274,0.5689591,0.73537195,0.8847418,0.77725685,0.7548967,0.62514216,0.44482994,0.22922845,-0.22165926,-0.15498486,-0.5609526,-0.69126725,-0.77824134,-0.8047592,-0.8930459,-0.8491933,-0.50276744,-0.36280733,0.103883326,0.17159446,0.590164,0.5528291,0.7680349,0.8997726,0.7825764,0.6401574,0.5561239,0.30149007,0.2448811,-0.0889722,-0.2667891,-0.6205369,-0.868701,-0.8998086,-0.91764,-0.69549036,-0.47823045,-0.42180064,-0.28997776,0.25834054,0.29933873,0.53204066,0.6839032,1.0098116,0.8938237,0.5271332,0.51642334,0.45553285,0.44492784,0.07453185,-0.23632686,-0.51119286,-0.6382814,-0.82581097,-0.74195313,-0.8660014,-0.7427495,-0.4446038,-0.4085609,-0.10500177,0.26334375,0.46818534,0.5173146,0.6852828,0.8898104,,0.8621433,0.49499255,0.3283453,0.20818146,-0.037089787,-0.21375276,-0.4989539,-0.68044764,-0.9138802,-0.74437684,-0.7711762,-0.539583,-0.51482207,-0.32480407,-0.040509176,0.22826397,0.41949165,0.6227469,0.78848773,0.9529881,0.8262911,0.7815956,0.63136435,0.4059241,0.03435994,-0.16902554
-0.4657254,-0.24919099,0.11140641,0.21070449,0.38422763,0.6165001,0.80070734,0.7952487,,0.74713206,0.5207654,0.42027956,0.14286025,-0.14053506,-0.43188885,-0.48002785,,-0.7648915,-0.79564035,-0.8302765,-0.6174023,-0.3849714,-0.26591644,0.114577584,0.2288958,0.4734562,0.6374903,0.7541165,0.8828073,0.70429564,0.71828115,0.53164065,0.4376163,0.10895693,-0.07989843,-0.32776693,-0.46843746,-0.6613166,-0.7969891,-0.89717954,-0.7374431,-0.67287666,-0.44865167,-0.3078002,0.04609321,0.18198398,0.445352,0.6606288,0.74525535,0.8110296,0.8488906,0.6824387,0.51921314,0.26649043,0.13195755,-0.19046058,-0.44463682,-0.44927278,-0.65717983,-0.7214399,-0.7862376,-0.7859745,-0.6688133,-0.52471274,-0.29861197,0.16951111,6.412506,0.56089604,0.7406654,0.8460694,0.8850052,0.74913573,0.81275904,0.512027,0.41617662,0.162214,-0.111401364,-0.25542885,-0.42424512,-0.71333194,-0.8376685,-0.89984846,-0.6637369,-0.676945,-0.5297401,-0.28722072,0.024282537,0.21944569,0.35248527,0.5280957,0.8254266,,0.7978973,0.991256,0.6400169,0.4738947,0.20271738,-0.08084739,-0.35889238,-0.5256991,-0.7270514,-0.68946224,-0.7708107,-0.8043592,-0.5469967,-0.5398265,-0.27765098,-0.12930055,0.2904982,0.32406554,0.6086473,0.70945096,0.8770956,0.82577497,0.6287702,0.61305386,0.35905454,0.04088928,-0.18170305,-0.40353194,-0.5000507,-0.56977147,-0.8070541,-0.8744397,-0.8505846,-0.45263815,-0.4436734,-0.08871681
-0.67831975,-0.82143193,-1.086913,-0.9810663,-0.6207335,-0.47575793,-0.12968889,0.2539704,0.47193947,0.8035301,0.80442154,0.7038313,0.92469645,0.6593619,0.5308763,0.088745534,-0.25054637,-0.5795655,-0.65318197,-0.7889197,-0.9211434,-0.8149518,-0.49650067,-0.42788243,-0.030653615,0.31824532,0.64727545,0.8460319,0.888977,0.8050838,0.70824337,0.7832958,0.26214045,-0.12586515,-0.30703732,-0.7316026,-0.7819651,-0.79223627,-0.8633367,-0.8013431,-0.5082796,-0.11187752,-0.022441372,0.46021822,0.7224623,0.72812337,0.9913251,0.8277658,0.83117676,0.54156995,0.2890062,-0.11615726,-0.41887254,-0.640264,-0.7116272,-0.815937,-0.8724446,-0.5742505,-0.57212025,-0.25759542,0.017725429,0.36301196,0.79276216,0.6590354,0.81848,0.77868,0.71403,0.46184862,0.08876484,-0.022240348,-0.38954234,-0.637301,-0.9135104,-0.9625352,-0.7631769,-0.65339935,-0.29721755,-0.062976405,0.19281256,0.45459864,0.6068478,0.81935567,0.8153505,0.9550675,0.7329474,0.5326414,0.016340053,-0.2478588,-0.49123687,-0.7434285,-0.80157804,-0.9164387,-0.69016194,-0.4787169,-0.37167266,-0.07251084,0.30527297,0.44732335,0.6804195,0.8227869,0.94896644,0.8488309,0.57214785,0.39242154,0.08546038,-0.15725613,-0.51708466,-0.789752,-0.9080025,-0.9604815,-0.8466767,-0.61344,-0.17095338,0.050861333,0.36783484,0.53081363,0.8266906,0.84719276,0.938612,0.8615756,0.6828698,0.2011416,0.023797043,-0.21528691,-0.36372036,-0.8016062,-0.7096655,-0.8462274
0.14780311,-0.34957403,-0.75868213,-0.93463,-1.1318746,-0.7578959,-0.39422622,0.03555646,0.48137587,0.69060975,1.0468395,0.9736126,0.742247,0.24618793,-0.0686144,-0.5075045,-1.0346282,-1.0181603,-0.83213216,-0.53170997,-0.09138839,0.43463472,0.70132595,0.94153535,1.0561436,0.8595752,0.47987434,-0.021194646,-0.41919422,-0.618849,-0.9838862,-0.89435345,-0.8898763,-0.48463908,0.14713407,0.46805942,0.80766827,1.0151501,0.89148486,0.76277614,0.31645477,-0.15938424,-0.61306006,-0.85350025,-1.0123513,-0.8903526,-0.5094939,-0.28655225,0.38951275,0.6927518,1.0652015,1.1253482,0.7159569,0.54690945,0.22947739,-0.47059023,-0.5601426,-0.967344,-1.0531204,-0.7871962,-0.33724958,0.026008435,0.52738196,0.78226054,1.0052189,0.93281204,0.6981827,0.35886732,-0.24223644,-0.5059978,-1.0018842,-1.0597897,-0.8470985,-0.63329643,-0.07801681,0.31075746,0.83937824,0.68451,1.1306964,0.8759921,0.37777585,-0.087482646,-0.36507234,-0.6677714,-0.8753857,-0.82352483,-0.8387908,-0.39486757,0.17492639,0.52418745,0.81676966,0.90838045,1.010705,0.66716176,0.2655548,-0.27759165,-0.6746204,-0.94920504,-0.8770323,-0.92114025,-0.630964,-0.14443137,0.3152429,0.844508,0.9062462,0.89195997,0.78771716,0.52511066,0.045477804,-0.5735183,-0.9360219,-0.9568056,-0.7837781,-0.8447045,-0.22910568,0.060421456,0.53431696,0.82101285,0.9514925,0.8665357,0.5215599,0.22615632,-0.32125056,-0.5350924,-1.133473,-0.9555812,-0.8133037,-0.5519894
0.762699,0.93523705,1.0254447,0.93615746,0.8834574,0.67482615,0.6010113,0.22359385,-0.0033933923,-0.27163664,-0.5130287,-0.52648854,-0.8284652,-1.1397405,-0.9007292,-0.89541954,-0.84912413,-0.65096205,-0.44267598,-0.1653887,0.1117816,0.37821314,0.83546215,0.954653,0.8009235,0.97834855,0.94900674,0.9518184,0.58734906,0.51607335,0.16745101,-0.010649199,-0.27410153,-0.79729545,-0.795268,-0.9418957,-1.0024177,-0.8780337,-0.8867449,-0.7383753,-0.54166806,-0.3489986,-0.09327301,0.16123496,0.3824406,0.8046534,0.9481726,1.1219276,1.0257897,0.8230281,0.7713529,0.37595317,0.37720838,0.025117243,-0.22915559,-0.5828663,-0.7896511,-0.8416138,-0.93665314,-0.9440094,-0.94674045,-0.8010375,-0.61445045,-0.3288755,-0.09101651,0.15438397,0.414694,0.7877717,1.0078477,1.2057412,0.8780853,0.9199203,0.69447815,0.56988674,0.30929452,0.11489927,0.012693728,-0.3844237,-0.69668776,-0.86816806,-1.0423431,-1.0937557,-0.9953739,-0.9476741,-0.7303079,-0.4566523,-0.2296355,0.17709267,0.30823246,0.7300643,0.730154,0.9134172,1.1271743,0.89336395,0.94613194,0.7595381,0.42600042,0.26424816,-0.21081276,-0.26039445,-0.55974376,-0.8511119,-0.90483993,-1.0071442,-0.98239565,-0.84336317,-0.85811895,-0.46195674,-0.2189707,-0.096821815,0.369069,0.4255579,0.71543163,0.85209465,0.8043312,1.0138301,1.0099667,0.8254421,0.5885374,0.34508777,-0.048780825,-0.33019015,-0.41015926,-0.77011293,-0.8079896,-1.0554192,-0.9439698,-0.9642681
-0.36277348,-0.14784177,0.06835236,0.38122144,0.58424896,0.80398464,0.90816283,0.8533493,0.5619136,0.5922114,0.21077602,-0.077704616,-0.389174,-0.60388964,-0.88636565,-0.92938274,-0.78987324,-0.6329067,-0.37608626,-0.18402529,0.12025383,0.4632394,0.53558207,0.82795423,0.8127265,0.709324,0.76797986,0.5397562,0.09458987,-0.15134424,-0.29424602,-0.72166497,-0.8384271,-0.88955975,-0.76831686,-0.6239638,-0.51406395,-0.23169053,0.07921159,0.35404426,0.8644988,0.89206207,0.93330806,0.71958745,0.69019705,0.38284943,0.12569,-0.18590151,-0.4746481,-0.65783685,-0.84264475,-0.87216,-0.858078,-0.64092743,-0.28975862,-0.052365206,0.29823318,0.5687343,0.7133604,0.9050112,0.9055536,0.7804275,0.6708088,0.43915787,0.20384942,-0.23910443,-0.5744955,-0.7075311,-1.023569,-0.84698975,-0.81011736,-0.45866016,-0.24780506,-0.014572965,0.21022998,0.6445229,0.725713,0.9875548,0.8612495,0.9925674,0.5201317,0.40469685,0.14301062,-0.34559307,-0.5166555,-0.84356683,-0.80245215,-0.8341394,-0.8358684,-0.5794908,-0.40482685,0.1044815,0.306028,0.5622073,0.7226765,0.8874506,0.9524334,0.80725956,0.58979297,0.13736749,0.035148658,-0.398009,-0.63083243,-0.7683288,-0.80281776,-0.9308824,-0.71069527,-0.48761502,-0.21824853,-0.07509518,0.36720347,0.5582324,0.7880161,0.8071677,0.8008552,0.7040539,0.6170591,0.20272936,-0.12877287,-0.41261876,-0.6388567,-0.76583326,-1.0200224,-0.8826317,-0.7094937,-0.38307738,-0.2330054,0.016660891
